,0,1,2,3,4
3353,SDI.A^G20,31-Dec-2004,US,Cigars & Cigarette Manufacturing,05715664
3354,KANP.PK,31-Dec-2004,US,Land Division & Subdivision,05715757
3355,BREW.OQ^J20,31-Dec-2004,US,Craft & Micro Brewers,05715286
3356,—,31-Dec-2004,US,Food Processing (NEC),05715168
3357,—,31-Dec-2004,US,Food Processing (NEC),05709587
3358,TSTY.OQ^E11,31-Dec-2004,US,Bread & Bakery Product Manufacturing,05704953
3359,VGR.N,31-Dec-2004,US,Tobacco (NEC),05704390
3360,PSTA.OQ^L09,26-Dec-2004,US,Food Processing (NEC),05703288
3361,NDAC.PK^K14,25-Dec-2004,US,Food Processing (NEC),05702736
3362,SPOP.OB^L05,31-Dec-2004,US,Food Processing (NEC),05702606
3363,NNUTU.PK^I22,31-Dec-2004,US,"Vegetable, Fruit & Nut Farming",05701378
3364,HORTQ.PK^D09,31-Dec-2004,US,Commercial Nurseries,05699763
3365,TPB.N,31-Dec-2004,US,Tobacco (NEC),05722016
3366,VFPI.PK^E09,31-Dec-2004,US,Food Retail & Distribution (NEC),05721953
3367,RDDC.PK^G19,31-Dec-2004,US,Bottled Water & Ice,05721330
3368,—,31-Dec-2004,US,Special Foods & Wellbeing Products,05721053
3369,PMID.PK^D09,31-Dec-2004,US,Brewers (NEC),05721007
3370,MTEX.OQ,31-Dec-2004,US,Special Foods & Wellbeing Products,05719023
3371,ELAMF.PK,31-Dec-2004,US,Food Processing (NEC),05718051
3372,—,31-Dec-2004,US,Commercial Fishing,05716768
3373,SDI.A^G20,31-Dec-2004,US,Cigars & Cigarette Manufacturing,05715664
3374,KANP.PK,31-Dec-2004,US,Land Division & Subdivision,05715757
3375,BREW.OQ^J20,31-Dec-2004,US,Craft & Micro Brewers,05715286
3376,—,31-Dec-2004,US,Food Processing (NEC),05715168
3377,—,31-Dec-2004,US,Food Processing (NEC),05709587
3378,TSTY.OQ^E11,31-Dec-2004,US,Bread & Bakery Product Manufacturing,05704953
3379,VGR.N,31-Dec-2004,US,Tobacco (NEC),05704390
3380,PSTA.OQ^L09,26-Dec-2004,US,Food Processing (NEC),05703288
3381,NDAC.PK^K14,25-Dec-2004,US,Food Processing (NEC),05702736
3382,SPOP.OB^L05,31-Dec-2004,US,Food Processing (NEC),05702606
3383,NNUTU.PK^I22,31-Dec-2004,US,"Vegetable, Fruit & Nut Farming",05701378
3384,HORTQ.PK^D09,31-Dec-2004,US,Commercial Nurseries,05699763
3385,TPB.N,31-Dec-2004,US,Tobacco (NEC),05722016
3386,VFPI.PK^E09,31-Dec-2004,US,Food Retail & Distribution (NEC),05721953
3387,RDDC.PK^G19,31-Dec-2004,US,Bottled Water & Ice,05721330
3388,—,31-Dec-2004,US,Special Foods & Wellbeing Products,05721053
3389,PMID.PK^D09,31-Dec-2004,US,Brewers (NEC),05721007
3390,MTEX.OQ,31-Dec-2004,US,Special Foods & Wellbeing Products,05719023
3391,ELAMF.PK,31-Dec-2004,US,Food Processing (NEC),05718051
3392,—,31-Dec-2004,US,Commercial Fishing,05716768
3393,SDI.A^G20,31-Dec-2004,US,Cigars & Cigarette Manufacturing,05715664
3394,KANP.PK,31-Dec-2004,US,Land Division & Subdivision,05715757
3395,BREW.OQ^J20,31-Dec-2004,US,Craft & Micro Brewers,05715286
3396,—,31-Dec-2004,US,Food Processing (NEC),05715168
3397,—,31-Dec-2004,US,Food Processing (NEC),05709587
3398,TSTY.OQ^E11,31-Dec-2004,US,Bread & Bakery Product Manufacturing,05704953
3399,VGR.N,31-Dec-2004,US,Tobacco (NEC),05704390
3400,PSTA.OQ^L09,26-Dec-2004,US,Food Processing (NEC),05703288
3401,NDAC.PK^K14,25-Dec-2004,US,Food Processing (NEC),05702736
3402,SPOP.OB^L05,31-Dec-2004,US,Food Processing (NEC),05702606
3403,NNUTU.PK^I22,31-Dec-2004,US,"Vegetable, Fruit & Nut Farming",05701378
3404,HORTQ.PK^D09,31-Dec-2004,US,Commercial Nurseries,05699763
3405,PMID.PK^D09,31-Dec-2003,US,Brewers (NEC),04666485
3406,PEET.OQ^J12,28-Dec-2003,US,Coffee & Tea,04666208
3407,USNA.N,03-Jan-2004,US,Special Foods & Wellbeing Products,04666155
3408,MDLZ.OQ,31-Dec-2003,US,Food Processing (NEC),04665213
3409,BEAM.N^E14,31-Dec-2003,US,Distilleries,04665172
3410,HSY.N,31-Dec-2003,US,Food Processing (NEC),04664753
3411,—,03-Jan-2004,US,Pet Food Manufacturing,04663712
3412,DRYR.OQ^A06,27-Dec-2003,US,Frozen Food Manufacturing,04663688
3413,—,31-Dec-2003,US,Non-Alcoholic Beverages (NEC),04663169
3414,TSTY.OQ^E11,31-Dec-2003,US,Bread & Bakery Product Manufacturing,04663180
3415,SAM.N,27-Dec-2003,US,Brewers (NEC),04663149
3416,ANDE.OQ,31-Dec-2003,US,Fishing & Farming Wholesale,04663030
3417,COKE.OQ,28-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662855
3418,PBG.N^C10,27-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662328
3419,—,27-Dec-2003,US,Carbonated Soft Drinks,04662314
3420,CQB.N^A15,31-Dec-2003,US,Fishing & Farming (NEC),04662216
3421,IFF.N,31-Dec-2003,US,Food Ingredients,04662042
3422,PNRA.OQ^G17,27-Dec-2003,US,Bread & Bakery Product Manufacturing,04661981
3423,BUD.N^K08,31-Dec-2003,US,Brewers (NEC),04661861
3424,K.N,27-Dec-2003,US,Food Processing (NEC),04660459
3425,PMID.PK^D09,31-Dec-2003,US,Brewers (NEC),04666485
3426,PEET.OQ^J12,28-Dec-2003,US,Coffee & Tea,04666208
3427,USNA.N,03-Jan-2004,US,Special Foods & Wellbeing Products,04666155
3428,MDLZ.OQ,31-Dec-2003,US,Food Processing (NEC),04665213
3429,BEAM.N^E14,31-Dec-2003,US,Distilleries,04665172
3430,HSY.N,31-Dec-2003,US,Food Processing (NEC),04664753
3431,—,03-Jan-2004,US,Pet Food Manufacturing,04663712
3432,DRYR.OQ^A06,27-Dec-2003,US,Frozen Food Manufacturing,04663688
3433,—,31-Dec-2003,US,Non-Alcoholic Beverages (NEC),04663169
3434,TSTY.OQ^E11,31-Dec-2003,US,Bread & Bakery Product Manufacturing,04663180
3435,SAM.N,27-Dec-2003,US,Brewers (NEC),04663149
3436,ANDE.OQ,31-Dec-2003,US,Fishing & Farming Wholesale,04663030
3437,COKE.OQ,28-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662855
3438,PBG.N^C10,27-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662328
3439,—,27-Dec-2003,US,Carbonated Soft Drinks,04662314
3440,CQB.N^A15,31-Dec-2003,US,Fishing & Farming (NEC),04662216
3441,IFF.N,31-Dec-2003,US,Food Ingredients,04662042
3442,PNRA.OQ^G17,27-Dec-2003,US,Bread & Bakery Product Manufacturing,04661981
3443,BUD.N^K08,31-Dec-2003,US,Brewers (NEC),04661861
3444,K.N,27-Dec-2003,US,Food Processing (NEC),04660459
3445,PMID.PK^D09,31-Dec-2003,US,Brewers (NEC),04666485
3446,PEET.OQ^J12,28-Dec-2003,US,Coffee & Tea,04666208
3447,USNA.N,03-Jan-2004,US,Special Foods & Wellbeing Products,04666155
3448,MDLZ.OQ,31-Dec-2003,US,Food Processing (NEC),04665213
3449,BEAM.N^E14,31-Dec-2003,US,Distilleries,04665172
3450,HSY.N,31-Dec-2003,US,Food Processing (NEC),04664753
3451,—,03-Jan-2004,US,Pet Food Manufacturing,04663712
3452,DRYR.OQ^A06,27-Dec-2003,US,Frozen Food Manufacturing,04663688
3453,—,31-Dec-2003,US,Non-Alcoholic Beverages (NEC),04663169
3454,TSTY.OQ^E11,31-Dec-2003,US,Bread & Bakery Product Manufacturing,04663180
3455,SAM.N,27-Dec-2003,US,Brewers (NEC),04663149
3456,ANDE.OQ,31-Dec-2003,US,Fishing & Farming Wholesale,04663030
3457,COKE.OQ,28-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662855
3458,PBG.N^C10,27-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662328
3459,—,27-Dec-2003,US,Carbonated Soft Drinks,04662314
3460,CQB.N^A15,31-Dec-2003,US,Fishing & Farming (NEC),04662216
3461,IFF.N,31-Dec-2003,US,Food Ingredients,04662042
3462,PNRA.OQ^G17,27-Dec-2003,US,Bread & Bakery Product Manufacturing,04661981
3463,BUD.N^K08,31-Dec-2003,US,Brewers (NEC),04661861
3464,K.N,27-Dec-2003,US,Food Processing (NEC),04660459
3465,PMID.PK^D09,31-Dec-2003,US,Brewers (NEC),04666485
3466,PEET.OQ^J12,28-Dec-2003,US,Coffee & Tea,04666208
3467,USNA.N,03-Jan-2004,US,Special Foods & Wellbeing Products,04666155
3468,MDLZ.OQ,31-Dec-2003,US,Food Processing (NEC),04665213
3469,BEAM.N^E14,31-Dec-2003,US,Distilleries,04665172
3470,HSY.N,31-Dec-2003,US,Food Processing (NEC),04664753
3471,—,03-Jan-2004,US,Pet Food Manufacturing,04663712
3472,DRYR.OQ^A06,27-Dec-2003,US,Frozen Food Manufacturing,04663688
3473,—,31-Dec-2003,US,Non-Alcoholic Beverages (NEC),04663169
3474,TSTY.OQ^E11,31-Dec-2003,US,Bread & Bakery Product Manufacturing,04663180
3475,SAM.N,27-Dec-2003,US,Brewers (NEC),04663149
3476,ANDE.OQ,31-Dec-2003,US,Fishing & Farming Wholesale,04663030
3477,COKE.OQ,28-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662855
3478,PBG.N^C10,27-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662328
3479,—,27-Dec-2003,US,Carbonated Soft Drinks,04662314
3480,CQB.N^A15,31-Dec-2003,US,Fishing & Farming (NEC),04662216
3481,IFF.N,31-Dec-2003,US,Food Ingredients,04662042
3482,PNRA.OQ^G17,27-Dec-2003,US,Bread & Bakery Product Manufacturing,04661981
3483,BUD.N^K08,31-Dec-2003,US,Brewers (NEC),04661861
3484,K.N,27-Dec-2003,US,Food Processing (NEC),04660459
3485,PMID.PK^D09,31-Dec-2003,US,Brewers (NEC),04666485
3486,PEET.OQ^J12,28-Dec-2003,US,Coffee & Tea,04666208
3487,USNA.N,03-Jan-2004,US,Special Foods & Wellbeing Products,04666155
3488,MDLZ.OQ,31-Dec-2003,US,Food Processing (NEC),04665213
3489,BEAM.N^E14,31-Dec-2003,US,Distilleries,04665172
3490,HSY.N,31-Dec-2003,US,Food Processing (NEC),04664753
3491,—,03-Jan-2004,US,Pet Food Manufacturing,04663712
3492,DRYR.OQ^A06,27-Dec-2003,US,Frozen Food Manufacturing,04663688
3493,—,31-Dec-2003,US,Non-Alcoholic Beverages (NEC),04663169
3494,TSTY.OQ^E11,31-Dec-2003,US,Bread & Bakery Product Manufacturing,04663180
3495,SAM.N,27-Dec-2003,US,Brewers (NEC),04663149
3496,ANDE.OQ,31-Dec-2003,US,Fishing & Farming Wholesale,04663030
3497,COKE.OQ,28-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662855
3498,PBG.N^C10,27-Dec-2003,US,Non-Alcoholic Beverages (NEC),04662328
3499,—,27-Dec-2003,US,Carbonated Soft Drinks,04662314
3500,CQB.N^A15,31-Dec-2003,US,Fishing & Farming (NEC),04662216
3501,IFF.N,31-Dec-2003,US,Food Ingredients,04662042
3502,PNRA.OQ^G17,27-Dec-2003,US,Bread & Bakery Product Manufacturing,04661981
3503,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3504,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3505,K.N,31-Dec-2002,US,Food Processing (NEC),03603763
3506,HCOW.OQ^A04,31-Dec-2002,US,Food Processing (NEC),03602233
3507,BEAM.N^E14,31-Dec-2002,US,Distilleries,03601267
3508,PZA.A^L06,31-Dec-2002,US,Food Processing (NEC),03598493
3509,PEP.OQ,28-Dec-2002,US,Carbonated Soft Drinks,03595307
3510,OME.N^L17,31-Dec-2002,US,Commercial Fishing,03593775
3511,SEB.A,31-Dec-2002,US,Food Processing (NEC),03591645
3512,—,31-Dec-2002,US,Tobacco (NEC),03590100
3513,—,28-Dec-2002,US,Pet Food Manufacturing,03586610
3514,BGS.N,28-Dec-2002,US,Food Processing (NEC),03586326
3515,UST.N^A09,31-Dec-2002,US,Tobacco (NEC),03576893
3516,LNCE.OQ^C18,28-Dec-2002,US,"Cookie, Cracker & Pasta Manufacturing",03576074
3517,PSTA.OQ^L09,29-Dec-2002,US,Food Processing (NEC),03568653
3518,WWY.N^J08,31-Dec-2002,US,Snack Food & Non-Chocolate Confectionary,03558664
3519,MKC.N,30-Nov-2002,US,Food Processing (NEC),03540497
3520,YOCM.PK^L10,31-Oct-2002,US,Frozen Food Manufacturing,03530526
3521,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3522,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3523,K.N,31-Dec-2002,US,Food Processing (NEC),03603763
3524,HCOW.OQ^A04,31-Dec-2002,US,Food Processing (NEC),03602233
3525,BEAM.N^E14,31-Dec-2002,US,Distilleries,03601267
3526,PZA.A^L06,31-Dec-2002,US,Food Processing (NEC),03598493
3527,PEP.OQ,28-Dec-2002,US,Carbonated Soft Drinks,03595307
3528,OME.N^L17,31-Dec-2002,US,Commercial Fishing,03593775
3529,SEB.A,31-Dec-2002,US,Food Processing (NEC),03591645
3530,—,31-Dec-2002,US,Tobacco (NEC),03590100
3531,—,28-Dec-2002,US,Pet Food Manufacturing,03586610
3532,BGS.N,28-Dec-2002,US,Food Processing (NEC),03586326
3533,UST.N^A09,31-Dec-2002,US,Tobacco (NEC),03576893
3534,LNCE.OQ^C18,28-Dec-2002,US,"Cookie, Cracker & Pasta Manufacturing",03576074
3535,PSTA.OQ^L09,29-Dec-2002,US,Food Processing (NEC),03568653
3536,WWY.N^J08,31-Dec-2002,US,Snack Food & Non-Chocolate Confectionary,03558664
3537,MKC.N,30-Nov-2002,US,Food Processing (NEC),03540497
3538,YOCM.PK^L10,31-Oct-2002,US,Frozen Food Manufacturing,03530526
3539,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3540,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3541,K.N,31-Dec-2002,US,Food Processing (NEC),03603763
3542,HCOW.OQ^A04,31-Dec-2002,US,Food Processing (NEC),03602233
3543,BEAM.N^E14,31-Dec-2002,US,Distilleries,03601267
3544,PZA.A^L06,31-Dec-2002,US,Food Processing (NEC),03598493
3545,PEP.OQ,28-Dec-2002,US,Carbonated Soft Drinks,03595307
3546,OME.N^L17,31-Dec-2002,US,Commercial Fishing,03593775
3547,SEB.A,31-Dec-2002,US,Food Processing (NEC),03591645
3548,—,31-Dec-2002,US,Tobacco (NEC),03590100
3549,—,28-Dec-2002,US,Pet Food Manufacturing,03586610
3550,BGS.N,28-Dec-2002,US,Food Processing (NEC),03586326
3551,UST.N^A09,31-Dec-2002,US,Tobacco (NEC),03576893
3552,LNCE.OQ^C18,28-Dec-2002,US,"Cookie, Cracker & Pasta Manufacturing",03576074
3553,PSTA.OQ^L09,29-Dec-2002,US,Food Processing (NEC),03568653
3554,WWY.N^J08,31-Dec-2002,US,Snack Food & Non-Chocolate Confectionary,03558664
3555,MKC.N,30-Nov-2002,US,Food Processing (NEC),03540497
3556,YOCM.PK^L10,31-Oct-2002,US,Frozen Food Manufacturing,03530526
3557,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3558,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3559,K.N,31-Dec-2002,US,Food Processing (NEC),03603763
3560,HCOW.OQ^A04,31-Dec-2002,US,Food Processing (NEC),03602233
3561,BEAM.N^E14,31-Dec-2002,US,Distilleries,03601267
3562,PZA.A^L06,31-Dec-2002,US,Food Processing (NEC),03598493
3563,PEP.OQ,28-Dec-2002,US,Carbonated Soft Drinks,03595307
3564,OME.N^L17,31-Dec-2002,US,Commercial Fishing,03593775
3565,SEB.A,31-Dec-2002,US,Food Processing (NEC),03591645
3566,—,31-Dec-2002,US,Tobacco (NEC),03590100
3567,—,28-Dec-2002,US,Pet Food Manufacturing,03586610
3568,BGS.N,28-Dec-2002,US,Food Processing (NEC),03586326
3569,UST.N^A09,31-Dec-2002,US,Tobacco (NEC),03576893
3570,LNCE.OQ^C18,28-Dec-2002,US,"Cookie, Cracker & Pasta Manufacturing",03576074
3571,PSTA.OQ^L09,29-Dec-2002,US,Food Processing (NEC),03568653
3572,WWY.N^J08,31-Dec-2002,US,Snack Food & Non-Chocolate Confectionary,03558664
3573,MKC.N,30-Nov-2002,US,Food Processing (NEC),03540497
3574,YOCM.PK^L10,31-Oct-2002,US,Frozen Food Manufacturing,03530526
3575,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3576,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3577,K.N,31-Dec-2002,US,Food Processing (NEC),03603763
3578,HCOW.OQ^A04,31-Dec-2002,US,Food Processing (NEC),03602233
3579,BEAM.N^E14,31-Dec-2002,US,Distilleries,03601267
3580,PZA.A^L06,31-Dec-2002,US,Food Processing (NEC),03598493
3581,PEP.OQ,28-Dec-2002,US,Carbonated Soft Drinks,03595307
3582,OME.N^L17,31-Dec-2002,US,Commercial Fishing,03593775
3583,SEB.A,31-Dec-2002,US,Food Processing (NEC),03591645
3584,—,31-Dec-2002,US,Tobacco (NEC),03590100
3585,—,28-Dec-2002,US,Pet Food Manufacturing,03586610
3586,BGS.N,28-Dec-2002,US,Food Processing (NEC),03586326
3587,UST.N^A09,31-Dec-2002,US,Tobacco (NEC),03576893
3588,LNCE.OQ^C18,28-Dec-2002,US,"Cookie, Cracker & Pasta Manufacturing",03576074
3589,PSTA.OQ^L09,29-Dec-2002,US,Food Processing (NEC),03568653
3590,WWY.N^J08,31-Dec-2002,US,Snack Food & Non-Chocolate Confectionary,03558664
3591,MKC.N,30-Nov-2002,US,Food Processing (NEC),03540497
3592,YOCM.PK^L10,31-Oct-2002,US,Frozen Food Manufacturing,03530526
3593,COWP.PK,31-Oct-2002,US,Fishing & Farming (NEC),03528993
3594,BRID.OQ,01-Nov-2002,US,Food Processing (NEC),03528170
3595,HRL.N,26-Oct-2002,US,Meat Processing,03524491
3596,—,30-Sep-2002,US,Fishing & Farming (NEC),03513713
3597,RCFO.PK^L08,30-Sep-2002,US,Food Processing (NEC),03512630
3598,OFI.A^H13,29-Sep-2002,US,Food Processing (NEC),03505708
3599,IPSU.OQ^F12,30-Sep-2002,US,Sugar & Artificial Sweeteners,02873762
3600,SAFM.OQ^G22,31-Oct-2002,US,Meat Processing,02870974
3601,GMCR.OQ^C16,28-Sep-2002,US,Coffee & Tea,02868353
3602,AIPC.P^H10,27-Sep-2002,US,"Cookie, Cracker & Pasta Manufacturing",02864948
3603,NTY.N^J10,30-Sep-2002,US,Special Foods & Wellbeing Products,02864566
3604,GBURQ.PK^D06,30-Sep-2002,US,Food Processing (NEC),02863489
3605,RUM.A^D06,30-Sep-2002,US,Brewers (NEC),02862500
3606,RAH.N^A13,30-Sep-2002,US,Food Processing (NEC),02862490
3607,JJSF.OQ,29-Sep-2002,US,Snack Food & Non-Chocolate Confectionary,02860943
3608,—,31-Aug-2002,US,Chocolate & Confectionery,02858595
3609,CENT.OQ,28-Sep-2002,US,Pet Food Manufacturing,02855915
3610,NUTR.O^H17,30-Sep-2002,US,Special Foods & Wellbeing Products,02855702
3611,PPC.OQ,28-Sep-2002,US,Meat Processing,02850909
3612,NRCNA.OB^K05,31-Aug-2002,US,Fishing & Farming (NEC),02844374
3613,TSN.N,28-Sep-2002,US,Meat Processing,02844234
3614,PENX.OQ^C15,31-Aug-2002,US,Flour Milling,02844040
3615,ASCS.PK,31-Aug-2002,US,Food Processing (NEC),02841824
3616,—,31-Aug-2002,US,Fishing & Farming (NEC),02840724
3617,CHSCP.OQ,31-Aug-2002,US,Fishing & Farming (NEC),02839680
3618,ALCO.OQ,31-Aug-2002,US,"Vegetable, Fruit & Nut Farming",02828398
3619,SHDBQ.PK^C16,31-Jul-2002,US,Chocolate & Confectionery,02801776
3620,DKGW.PK^H09,31-Jul-2002,US,Food Processing (NEC),02800463
3621,STSU.PK^H10,31-Jul-2002,US,Sugar & Artificial Sweeteners,02799235
3622,NXXIQ.PK^A12,30-Jun-2002,US,Special Foods & Wellbeing Products,02788192
3623,CPB.N,28-Jul-2002,US,Food Processing (NEC),02787221
3624,—,03-Jul-2002,US,Coffee & Tea,02777471
3625,NUCO.OQ^F08,30-Jun-2002,US,Carbonated Soft Drinks,02777251
3626,MOND.OQ^L04,30-Jun-2002,US,Distillers & Wineries (NEC),02777106
3627,DLM.N^C11,30-Jun-2002,US,Pet Food Manufacturing,02777013
3628,VINT.OQ^G04,30-Jun-2002,US,Distillers & Wineries (NEC),02776976
3629,HAIN.OQ,30-Jun-2002,US,Food Ingredients,02776786
3630,FARM.OQ,30-Jun-2002,US,Coffee & Tea,02776443
3631,—,29-Jun-2002,US,"Dairy Products
+1",02774246
3632,CSGN.PK^H09,30-Jun-2002,US,Food Processing (NEC),02774127
3633,PFACP.OQ^C10,29-Jun-2002,US,Fishing & Farming Wholesale,02772815
3634,CBI.A^K94,29-Jun-2002,US,Food Processing (NEC),02772810
3635,HSH.N^H14,29-Jun-2002,US,Food Processing (NEC),02771483
3636,CUSI.PK,29-Jun-2002,US,Frozen Food Manufacturing,02769426
3637,ADM.N,30-Jun-2002,US,Food Processing (NEC),02769248
3638,GKIS.OQ^A07,29-Jun-2002,US,Food Processing (NEC),02768235
3639,UVV.N,30-Jun-2002,US,Tobacco (NEC),02765229
3640,RVFD.OQ^I04,30-Jun-2002,US,Food Processing (NEC),02764596
3641,JBSS.OQ,27-Jun-2002,US,Chocolate & Confectionery,02763028
3642,MGPI.OQ,30-Jun-2002,US,Distillers & Wineries (NEC),02758478
3643,HNFSA.PK,02-Jun-2002,US,Frozen Food Manufacturing,02755409
3644,SHF.N^L12,31-May-2002,US,Special Foods & Wellbeing Products,02753079
3645,GLDC.O^J16,31-May-2002,US,Food Processing (NEC),02752890
3646,PYYX.PK,30-Jun-2002,US,Tobacco (NEC),02752825
3647,IBCIQ.PK^B09,01-Jun-2002,US,Bread & Bakery Product Manufacturing,02746846
3648,CAG.N,26-May-2002,US,Food Processing (NEC),02746777
3649,HQSM.PK^D12,30-Apr-2002,US,Commercial Fishing,02741224
3650,CALM.OQ,01-Jun-2002,US,Poultry Farming,02741132
3651,GIS.N,26-May-2002,US,Food Processing (NEC),02732275
3652,HNZ.N^F13,01-May-2002,US,Food Processing (NEC),02713716
3653,SFD.N^I13,28-Apr-2002,US,Meat Processing,02713404
3654,BFb.N,30-Apr-2002,US,Distillers & Wineries (NEC),02712167
3655,SJM.N,30-Apr-2002,US,Food Processing (NEC),02711872
3656,BOBE.OQ^A18,26-Apr-2002,US,Food Processing (NEC),02708367
3657,GXYF.OB^F09,31-Mar-2002,US,Food Processing (NEC),02694485
3658,TULY.OQ^I07,31-Mar-2002,US,Coffee & Tea,02694102
3659,LUCY.PK^I16,31-Mar-2002,US,Dairy Products,02692255
3660,CAGAQ.PK^K12,30-Mar-2002,US,Meat Processing,02690913
3661,—,31-Mar-2002,US,"Drug Retailers (NEC)
+1",02689455
3662,STW.N^E05,31-Mar-2002,US,Fishing & Farming (NEC),02688313
3663,SENEA.OQ,31-Mar-2002,US,Frozen Food Manufacturing,02686015
3664,—,02-Mar-2002,US,Ready-Made Meals,02666548
3665,—,31-Mar-2002,US,Distillers & Wineries (NEC),02662634
3666,—,28-Feb-2002,US,Chocolate & Confectionery,02661879
3667,ECGN.PK^D04,31-Oct-2001,US,Agricultural Biotechnology,02659124
3668,IMC.N^F04,02-Mar-2002,US,Food Processing (NEC),02658371
3669,STZ.N,28-Feb-2002,US,Brewers (NEC),02658427
3670,CHCL.PK^K06,31-Dec-2001,US,Fishing & Farming (NEC),02657648
3671,PORK.OQ^E07,30-Mar-2002,US,Meat Processing,02644974
3672,CBRAF.PK^D16,31-Dec-2001,US,Food Ingredients,02612253
3673,PZA.A^L06,31-Dec-2001,US,Food Processing (NEC),02608469
3674,HORTQ.PK^D09,31-Dec-2001,US,Commercial Nurseries,02597974
3675,MTEX.OQ,31-Dec-2001,US,Special Foods & Wellbeing Products,02597580
3676,—,31-Dec-2001,US,Commercial Nurseries,02596963
3677,SDI.A^G20,31-Dec-2001,US,Cigars & Cigarette Manufacturing,02596376
3678,APBL.PK^L16,31-Dec-2001,US,Food Processing (NEC),02594923
3679,PFGC.OQ^F08,29-Dec-2001,US,Food Processing (NEC),02594829
3680,—,31-Dec-2001,US,Food Processing (NEC),02594840
3681,FLO.N,29-Dec-2001,US,Bread & Bakery Product Manufacturing,02594787
3682,MNST.OQ,31-Dec-2001,US,Energy Drinks,02594769
3683,NTOL.OQ^A08,31-Dec-2001,US,Special Foods & Wellbeing Products,02594258
3684,—,31-Dec-2001,US,Non-Alcoholic Beverages (NEC),02594201
3685,CHLN.OQ^B05,31-Dec-2001,US,Distillers & Wineries (NEC),02593763
3686,BREW.OQ^J20,31-Dec-2001,US,Craft & Micro Brewers,02592725
3687,TAP.N,30-Dec-2001,US,Brewers (NEC),02592386
3688,—,31-Dec-2001,US,Food Processing (NEC),02592268
3689,NNUTU.PK^I22,31-Dec-2001,US,"Vegetable, Fruit & Nut Farming",02591532
3690,—,29-Dec-2001,US,Frozen Food Manufacturing,02591395
3691,MRGO.PK,31-Dec-2001,PR,Fishing & Farming (NEC),02590767
3692,TR.N,31-Dec-2001,US,Chocolate & Confectionery,02589768
3693,PEET.OQ^J12,30-Dec-2001,US,Coffee & Tea,02589745
3694,TSTY.OQ^E11,31-Dec-2001,US,Bread & Bakery Product Manufacturing,02589723
3695,BUD.N^K08,31-Dec-2001,US,Brewers (NEC),02588257
3696,IFF.N,31-Dec-2001,US,Food Ingredients,02588126
3697,—,30-Dec-2001,US,Personal Services (NEC),02586876
3698,INGR.N,31-Dec-2001,US,Food Processing (NEC),02586351
3699,OME.N^L17,31-Dec-2001,US,Commercial Fishing,02585073
3700,PAS.N^C10,29-Dec-2001,US,Non-Alcoholic Beverages (NEC),02584985
3701,USNA.N,29-Dec-2001,US,Special Foods & Wellbeing Products,02584600
3702,K.N,31-Dec-2001,US,Food Processing (NEC),02584545
3703,SPOP.OB^L05,31-Dec-2001,US,Food Processing (NEC),02580091
3704,PEP.OQ,29-Dec-2001,US,Carbonated Soft Drinks,02579697
3705,CQB.N^A15,31-Dec-2001,US,Fishing & Farming (NEC),02579257
3706,DAR.N,29-Dec-2001,US,Food Processing (NEC),02576781
3707,CEDCQ.PK^F13,31-Dec-2001,US,Distillers & Wineries (NEC),02575804
3708,MDLZ.OQ,31-Dec-2001,US,Food Processing (NEC),02575228
3709,HCOW.OQ^A04,31-Dec-2001,US,Food Processing (NEC),02574354
3710,—,29-Dec-2001,CA,Bottled Water & Ice,02571266
3711,PMID.PK^D09,31-Dec-2001,US,Brewers (NEC),02563585
3712,—,31-Dec-2001,US,Special Foods & Wellbeing Products,02561572
